Airport,Terminal,date,hour,US Citizen Avg,US Citizen Max,Non-Citizen Avg,Non-Citizen Max,Avg Wait Time,Max Wait Time,Total Passengers,Total Flights
JFK,Terminal 1,8/22/2024,0000 - 0100,13,35,21,44,19,44,639,3
JFK,Terminal 1,8/22/2024,0900 - 1000,23,43,20,43,22,43,1073,4
JFK,Terminal 1,8/22/2024,1000 - 1100,17,41,26,68,23,68,1045,3
JFK,Terminal 1,8/22/2024,1100 - 1200,30,75,51,75,41,75,644,2
JFK,Terminal 1,8/22/2024,1200 - 1300,11,22,21,33,18,33,292,1
JFK,Terminal 1,8/22/2024,1300 - 1400,13,30,18,33,16,33,697,3
JFK,Terminal 1,8/22/2024,1400 - 1500,12,31,19,32,16,32,908,3
JFK,Terminal 1,8/22/2024,1500 - 1600,11,47,24,56,19,56,1242,4
JFK,Terminal 1,8/22/2024,1600 - 1700,30,45,49,80,41,80,567,2
JFK,Terminal 1,8/22/2024,1700 - 1800,24,46,35,57,29,57,505,2
JFK,Terminal 1,8/22/2024,1800 - 1900,13,27,15,33,14,33,549,2
JFK,Terminal 1,8/22/2024,1900 - 2000,15,43,17,37,15,43,1349,5
JFK,Terminal 1,8/22/2024,2000 - 2100,22,37,20,38,22,38,561,2
JFK,Terminal 1,8/22/2024,2100 - 2200,21,39,22,39,21,39,659,2
JFK,Terminal 1,8/22/2024,2200 - 2300,19,47,25,47,22,47,930,3
JFK,Terminal 1,8/22/2024,2300 - 0000,21,43,25,43,22,43,165,1
JFK,Terminal 4 (IAT),8/22/2024,0000 - 0100,28,50,28,51,28,51,322,2
JFK,Terminal 4 (IAT),8/22/2024,0100 - 0200,12,34,14,34,13,34,739,4
JFK,Terminal 4 (IAT),8/22/2024,0200 - 0300,10,29,11,29,10,29,531,3
JFK,Terminal 4 (IAT),8/22/2024,0300 - 0400,9,21,13,21,10,21,159,1
JFK,Terminal 4 (IAT),8/22/2024,0400 - 0500,14,93,23,93,18,93,706,4
JFK,Terminal 4 (IAT),8/22/2024,0500 - 0600,36,95,66,100,52,100,1465,7
JFK,Terminal 4 (IAT),8/22/2024,0600 - 0700,20,42,28,42,24,42,358,2
JFK,Terminal 4 (IAT),8/22/2024,0700 - 0800,21,49,30,57,27,57,861,3
JFK,Terminal 4 (IAT),8/22/2024,0800 - 0900,13,31,19,32,16,32,1020,3
JFK,Terminal 4 (IAT),8/22/2024,0900 - 1000,19,51,25,57,23,57,1333,5
JFK,Terminal 4 (IAT),8/22/2024,1100 - 1200,10,29,14,29,12,29,1369,6
JFK,Terminal 4 (IAT),8/22/2024,1200 - 1300,7,29,18,33,12,33,1354,6
JFK,Terminal 4 (IAT),8/22/2024,1300 - 1400,9,30,16,40,12,40,1411,6
JFK,Terminal 4 (IAT),8/22/2024,1400 - 1500,11,36,18,41,15,41,2105,8
JFK,Terminal 4 (IAT),8/22/2024,1500 - 1600,14,51,18,56,15,56,1923,8
JFK,Terminal 4 (IAT),8/22/2024,1600 - 1700,13,44,19,44,15,44,1587,7
JFK,Terminal 4 (IAT),8/22/2024,1700 - 1800,13,45,21,50,16,50,2653,11
JFK,Terminal 4 (IAT),8/22/2024,1800 - 1900,11,26,13,29,12,29,749,4
JFK,Terminal 4 (IAT),8/22/2024,1900 - 2000,17,57,25,58,19,58,1334,4
JFK,Terminal 4 (IAT),8/22/2024,2000 - 2100,11,29,12,28,11,29,1000,4
JFK,Terminal 4 (IAT),8/22/2024,2100 - 2200,19,59,23,63,21,63,886,3
JFK,Terminal 4 (IAT),8/22/2024,2200 - 2300,15,34,14,34,15,34,867,4
JFK,Terminal 4 (IAT),8/22/2024,2300 - 0000,17,55,17,53,17,55,519,3
JFK,Terminal 5 (Jet Blue),8/22/2024,0500 - 0600,21,60,35,60,26,60,526,3
JFK,Terminal 5 (Jet Blue),8/22/2024,0600 - 0700,13,42,20,47,16,47,707,4
JFK,Terminal 5 (Jet Blue),8/22/2024,0700 - 0800,13,40,32,42,21,42,404,2
JFK,Terminal 5 (Jet Blue),8/22/2024,0800 - 0900,14,45,25,46,18,46,386,2
JFK,Terminal 5 (Jet Blue),8/22/2024,0900 - 1000,15,55,38,57,29,57,366,2
JFK,Terminal 5 (Jet Blue),8/22/2024,1000 - 1100,6,33,17,32,10,33,292,2
JFK,Terminal 5 (Jet Blue),8/22/2024,1100 - 1200,9,28,15,28,11,28,288,2
JFK,Terminal 5 (Jet Blue),8/22/2024,1300 - 1400,13,47,21,45,16,47,689,4
JFK,Terminal 5 (Jet Blue),8/22/2024,1400 - 1500,21,50,30,52,23,52,978,6
JFK,Terminal 5 (Jet Blue),8/22/2024,1500 - 1600,9,30,19,34,12,34,354,3
JFK,Terminal 5 (Jet Blue),8/22/2024,1600 - 1700,11,25,14,24,12,25,312,2
JFK,Terminal 5 (Jet Blue),8/22/2024,1700 - 1800,8,29,10,28,8,29,813,5
JFK,Terminal 5 (Jet Blue),8/22/2024,1800 - 1900,11,30,14,33,11,33,750,4
JFK,Terminal 5 (Jet Blue),8/22/2024,1900 - 2000,13,40,24,40,15,40,356,2
JFK,Terminal 5 (Jet Blue),8/22/2024,2000 - 2100,13,42,22,44,14,44,748,4
JFK,Terminal 5 (Jet Blue),8/22/2024,2100 - 2200,16,33,18,33,16,33,352,2
JFK,Terminal 5 (Jet Blue),8/22/2024,2200 - 2300,7,17,10,19,7,19,316,2
JFK,Terminal 7 (British),8/22/2024,1000 - 1100,4,17,12,24,10,24,207,1
JFK,Terminal 7 (British),8/22/2024,1100 - 1200,12,24,13,24,12,24,318,1
JFK,Terminal 7 (British),8/22/2024,1400 - 1500,11,32,24,39,19,39,270,1
JFK,Terminal 7 (British),8/22/2024,1500 - 1600,14,36,25,48,20,48,636,2
JFK,Terminal 7 (British),8/22/2024,1700 - 1800,10,29,27,48,23,48,300,1
JFK,Terminal 7 (British),8/22/2024,1900 - 2000,9,19,10,19,9,19,178,1
JFK,Terminal 7 (British),8/22/2024,2000 - 2100,24,43,27,43,25,43,283,1
JFK,Terminal 7 (British),8/22/2024,2100 - 2200,19,38,34,60,23,60,791,3
JFK,Terminal 7 (British),8/22/2024,2200 - 2300,15,28,27,40,18,40,319,1
JFK,Terminal 7 (British),8/22/2024,2300 - 0000,12,25,13,25,12,25,195,1
JFK,Terminal 8 (American),8/22/2024,0500 - 0600,30,71,54,100,46,100,608,2
JFK,Terminal 8 (American),8/22/2024,0600 - 0700,19,96,53,99,42,99,536,2
JFK,Terminal 8 (American),8/22/2024,0800 - 0900,17,28,22,45,20,45,167,1
JFK,Terminal 8 (American),8/22/2024,0900 - 1000,15,51,30,51,23,51,355,1
JFK,Terminal 8 (American),8/22/2024,1000 - 1100,15,39,35,60,31,60,234,1
JFK,Terminal 8 (American),8/22/2024,1100 - 1200,12,26,34,52,26,52,237,1
JFK,Terminal 8 (American),8/22/2024,1200 - 1300,6,29,17,35,14,35,574,2
JFK,Terminal 8 (American),8/22/2024,1300 - 1400,9,30,30,53,21,53,571,2
JFK,Terminal 8 (American),8/22/2024,1400 - 1500,15,38,37,65,27,65,859,3
JFK,Terminal 8 (American),8/22/2024,1500 - 1600,13,58,29,58,20,58,1072,4
JFK,Terminal 8 (American),8/22/2024,1600 - 1700,18,30,18,40,18,40,693,3
JFK,Terminal 8 (American),8/22/2024,1700 - 1800,14,40,23,49,18,49,449,2
JFK,Terminal 8 (American),8/22/2024,1800 - 1900,16,69,43,88,32,88,1036,4
JFK,Terminal 8 (American),8/22/2024,1900 - 2000,22,63,38,77,30,77,1087,4
JFK,Terminal 8 (American),8/22/2024,2000 - 2100,15,37,19,39,17,39,535,2
JFK,Terminal 8 (American),8/22/2024,2100 - 2200,14,32,26,63,19,63,849,3
JFK,Terminal 8 (American),8/22/2024,2200 - 2300,30,90,57,103,43,103,1178,5
